,ticker,weight(%),2020-12-24,2020-12-23,2020-12-22,2020-12-21,2020-12-18
0,TSLA,11.69,1342.0,12078.0,7381.0,10065.0,0.0
0,MTLS,7.12,5168.0,75705.0,-10970.0,59522.0,0.0
0,TRMB,4.05,4618.0,41562.0,25388.0,34635.0,0.0
0,DE,3.94,1114.0,10026.0,6127.0,8355.0,0.0
0,FLIR,3.87,6604.0,77348.0,135022.0,99900.0,0.0
0,GOOG,3.79,166.0,1494.0,913.0,1245.0,0.0
0,PRLB,3.54,0.0,0.0,0.0,0.0,0.0
0,KTOS,3.48,10016.0,90162.0,55088.0,75120.0,0.0
0,IRDM,3.32,6462.0,58158.0,35541.0,48465.0,0.0
0,JD,3.2,2876.0,25884.0,15807.0,21570.0,0.0
0,TWOU,3.1,0.0,0.0,0.0,0.0,0.0
0,NXPI,3.03,1464.0,13194.0,8052.0,10980.0,0.0
0,TSM,3.0,2154.0,19386.0,11847.0,16155.0,0.0
0,BIDU,2.97,1180.0,10620.0,6490.0,30018.0,0.0
0,CAT,2.65,1120.0,10080.0,6160.0,8400.0,0.0
0,WKHS,2.51,8290.0,74610.0,45584.0,62175.0,0.0
0,BYDDY,2.49,3878.0,34902.0,21318.0,29070.0,0.0
0,NNDM,2.48,21406.0,192708.0,117733.0,160545.0,0.0
0,KMTUY,2.34,6690.0,60210.0,36795.0,114363.0,27173.0
0,SSYS,2.25,0.0,0.0,0.0,0.0,0.0
0,AVAV,2.14,1824.0,16416.0,10032.0,13680.0,0.0
0,SPCE,2.05,6036.0,54324.0,33198.0,45270.0,0.0
0,SNPS,1.88,556.0,5004.0,3058.0,4170.0,0.0
0,SPLK,1.84,776.0,6984.0,4268.0,5820.0,0.0
0,TER,1.67,1068.0,9612.0,5874.0,8010.0,0.0
0,XLNX,1.5,-52673.0,9486.0,5797.0,-20768.0,0.0
0,ANSS,1.37,286.0,2574.0,1573.0,2145.0,0.0
0,NIU,1.34,42151.0,30780.0,18810.0,25650.0,0.0
0,ISRG,1.23,116.0,1044.0,638.0,870.0,0.0
0,AMZN,1.18,28.0,252.0,154.0,210.0,0.0
0,AAPL,1.15,664.0,5976.0,3652.0,4980.0,0.0
0,ESLT,0.99,576.0,5184.0,3168.0,4320.0,0.0
0,ADSK,0.99,248.0,2232.0,1364.0,1860.0,0.0
0,RAVN,0.96,2214.0,19926.0,12177.0,16605.0,0.0
0,NVDA,0.89,130.0,1170.0,715.0,975.0,0.0
0,TCEHY,0.85,930.0,8370.0,5115.0,6975.0,0.0
0,ROK,0.82,250.0,2250.0,1375.0,1875.0,0.0
0,XONE,0.67,0.0,0.0,0.0,0.0,0.0
0,HON,0.46,168.0,1512.0,924.0,1260.0,0.0
0,ONVO ,0.19,0.0,0.0,0.0,0.0,0.0
