,ticker,weight(%),2020-12-29,2020-12-28,2020-12-24,2020-12-23,2020-12-22
0,TSLA,11.9,1342.0,8052.0,1342.0,12078.0,7381.0
0,MTLS,6.34,9576.0,55191.0,5168.0,75705.0,-10970.0
0,TRMB,4.04,4618.0,27708.0,4618.0,41562.0,25388.0
0,DE,3.93,1114.0,6684.0,1114.0,10026.0,6127.0
0,GOOG,3.88,166.0,996.0,166.0,1494.0,913.0
0,FLIR,3.78,6604.0,39624.0,6604.0,77348.0,135022.0
0,KTOS,3.66,10016.0,60096.0,10016.0,90162.0,55088.0
0,JD,3.61,3150.0,77719.0,2876.0,25884.0,15807.0
0,IRDM,3.14,-26838.0,16639.0,6462.0,58158.0,35541.0
0,BIDU,3.06,1180.0,7080.0,1180.0,10620.0,6490.0
0,NXPI,3.04,1464.0,8784.0,1464.0,13194.0,8052.0
0,TSM,3.03,2154.0,12924.0,2154.0,19386.0,11847.0
0,PRLB,2.92,-12321.0,-14335.0,0.0,0.0,0.0
0,TWOU,2.87,0.0,0.0,0.0,0.0,0.0
0,CAT,2.63,1120.0,6720.0,1120.0,10080.0,6160.0
0,BYDDY,2.59,3878.0,23256.0,3878.0,34902.0,21318.0
0,NNDM,2.45,21408.0,128448.0,21406.0,192708.0,117733.0
0,KMTUY,2.43,6690.0,40128.0,6690.0,60210.0,36795.0
0,WKHS,2.31,8288.0,49728.0,8290.0,74610.0,45584.0
0,AVAV,2.14,1824.0,10944.0,1824.0,16416.0,10032.0
0,SSYS,2.06,0.0,0.0,0.0,0.0,0.0
0,SPCE,1.91,6036.0,36216.0,6036.0,54324.0,33198.0
0,SNPS,1.88,556.0,3336.0,556.0,5004.0,3058.0
0,SPLK,1.78,776.0,4656.0,776.0,6984.0,4268.0
0,TER,1.67,1068.0,6408.0,1068.0,9612.0,5874.0
0,NIU,1.44,3982.0,105200.0,42151.0,30780.0,18810.0
0,XLNX,1.37,736.0,-9838.0,-52673.0,9486.0,5797.0
0,ANSS,1.37,286.0,1716.0,286.0,2574.0,1573.0
0,ISRG,1.26,116.0,696.0,116.0,1044.0,638.0
0,AMZN,1.24,28.0,168.0,28.0,252.0,154.0
0,AAPL,1.19,664.0,3984.0,664.0,5976.0,3652.0
0,TCEHY,1.16,72229.0,5580.0,930.0,8370.0,5115.0
0,ESLT,0.99,576.0,3456.0,576.0,5184.0,3168.0
0,ADSK,0.99,248.0,1488.0,248.0,2232.0,1364.0
0,RAVN,0.96,2214.0,13284.0,2214.0,19926.0,12177.0
0,NVDA,0.9,130.0,780.0,130.0,1170.0,715.0
0,ROK,0.82,250.0,1500.0,250.0,2250.0,1375.0
0,XONE,0.56,0.0,0.0,0.0,0.0,0.0
0,MGA,0.5,526.0,67214.0,,,
0,HON,0.47,168.0,1008.0,168.0,1512.0,924.0
0,ONVO ,0.16,0.0,0.0,0.0,0.0,0.0
